text_id,gold_label,GLAD_label,GLADconf0,GLADconf1,GLADconf2,GLADconf3,GLADconf4,GLADconf5,GLADconf6,GLADconf7
1637,1,1,0.045973422554,0.412050161277,0.045973422554,0.045973422554,0.045973422554,0.312109303399,0.045973422554,0.045973422554
1638,6,6,0.0433685469776,0.0433685469776,0.330451839715,0.0433685469776,0.0433685469776,0.0433685469776,0.409336878419,0.0433685469776
1639,0,0,1.0,5.73982263085e-25,5.73982263085e-25,5.73982263085e-25,5.73982263085e-25,5.73982263085e-25,5.73982263085e-25,5.73982263085e-25
1640,1,0,0.713129577821,0.124797173251,0.0947472054869,0.0134652086881,0.0134652086881,0.0134652086881,0.0134652086881,0.0134652086881
1641,7,2,0.0198931645813,0.0198931645813,0.860747847931,0.0198931645813,0.0198931645813,0.0198931645813,0.0198931645813,0.0198931645813
1642,0,0,0.678803441243,0.0458852226795,0.0458852226795,0.0458852226795,0.0458852226795,0.0458852226795,0.0458852226795,0.0458852226795
1643,1,1,0.000649045280761,0.995456683035,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761
1644,7,0,0.773569569358,0.0144761926163,0.0144761926163,0.0144761926163,0.0144761926163,0.0144761926163,0.0144761926163,0.139573274944
1645,6,6,0.040900474136,0.040900474136,0.318387650675,0.040900474136,0.040900474136,0.040900474136,0.436209504509,0.040900474136
1646,1,1,0.0428793937719,0.427880417182,0.314843220187,0.0428793937719,0.0428793937719,0.0428793937719,0.0428793937719,0.0428793937719
1647,1,1,0.318387650675,0.436209504509,0.040900474136,0.040900474136,0.040900474136,0.040900474136,0.040900474136,0.040900474136
1648,1,1,7.59808171733e-18,1.0,7.59808171733e-18,7.59808171733e-18,7.59808171733e-18,7.59808171733e-18,7.59808171733e-18,7.59808171733e-18
1649,1,1,0.036423428264,0.745036002152,0.036423428264,0.036423428264,0.036423428264,0.036423428264,0.036423428264,0.036423428264
1650,1,1,3.65855039438e-05,0.999941012874,3.73360365407e-06,3.73360365407e-06,3.73360365407e-06,3.73360365407e-06,3.73360365407e-06,3.73360365407e-06
1651,6,1,0.0744727045826,0.478691067922,0.0744727045826,0.0744727045826,0.0744727045826,0.0744727045826,0.0744727045826,0.0744727045826
1652,6,2,0.0284166554053,0.0284166554053,0.801083412163,0.0284166554053,0.0284166554053,0.0284166554053,0.0284166554053,0.0284166554053
1653,0,1,0.00264609927248,0.997203224242,2.5112747595e-05,2.5112747595e-05,2.5112747595e-05,2.5112747595e-05,2.5112747595e-05,2.5112747595e-05
1654,0,0,0.998998108134,0.000143127409368,0.000143127409368,0.000143127409368,0.000143127409368,0.000143127409368,0.000143127409368,0.000143127409368
1655,7,7,0.045973422554,0.045973422554,0.312109303399,0.045973422554,0.045973422554,0.045973422554,0.045973422554,0.412050161277
1656,1,1,0.000299442338307,0.999672770412,4.63120831622e-06,4.63120831622e-06,4.63120831622e-06,4.63120831622e-06,4.63120831622e-06,4.63120831622e-06
1657,0,0,0.995954417648,0.000790575018348,9.02525974266e-05,0.000790575018348,0.000790575018348,0.000790575018348,2.45466325599e-06,0.000790575018348
1658,6,6,0.0744727045826,0.0744727045826,0.0744727045826,0.0744727045826,0.0744727045826,0.0744727045826,0.478691067922,0.0744727045826
1659,6,6,0.000590695202284,0.000590695202284,0.000590695202284,0.000590695202284,0.000590695202284,0.000590695202284,0.995865133584,0.000590695202284
1660,0,0,0.999912376414,1.33274942262e-05,7.65862025865e-06,1.33274942262e-05,1.33274942262e-05,1.33274942262e-05,1.33274942262e-05,1.33274942262e-05
1661,0,0,1.0,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32
1662,1,1,1.56151881013e-128,1.0,1.56151881013e-128,1.56151881013e-128,1.56151881013e-128,1.56151881013e-128,1.56151881013e-128,1.56151881013e-128
1663,0,5,0.0659799503517,0.0659799503517,0.016716055414,0.0659799503517,0.0659799503517,0.587404242476,0.0659799503517,0.0659799503517
1664,0,0,1.0,2.73996764415e-15,2.73996764415e-15,2.73996764415e-15,2.73996764415e-15,2.73996764415e-15,2.73996764415e-15,2.73996764415e-15
1665,1,1,2.0754914251e-05,0.999653160258,2.0754914251e-05,2.0754914251e-05,2.0754914251e-05,0.000222310256873,2.0754914251e-05,2.0754914251e-05
1666,1,1,1.41927465533e-08,0.999999979455,1.05866899875e-09,1.05866899875e-09,1.05866899875e-09,1.05866899875e-09,1.05866899875e-09,1.05866899875e-09
1667,1,1,0.000649045280761,0.995456683035,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761
1668,6,6,0.266285174246,0.0384972944672,0.0384972944672,0.0384972944672,0.0384972944672,0.0384972944672,0.502731058951,0.0384972944672
1669,6,0,0.388864228334,0.0464703632553,0.0464703632553,0.0464703632553,0.0464703632553,0.332313592134,0.0464703632553,0.0464703632553
1670,1,0,0.48409727101,0.0400213633313,0.0400213633313,0.0400213633313,0.275774549002,0.0400213633313,0.0400213633313,0.0400213633313
1671,1,1,1.83848762156e-30,1.0,1.83848762156e-30,1.83848762156e-30,1.83848762156e-30,1.83848762156e-30,1.83848762156e-30,1.83848762156e-30
1672,0,1,1.71741114131e-15,1.0,1.29021548426e-16,1.29021548426e-16,1.29021548426e-16,1.29021548426e-16,1.29021548426e-16,1.29021548426e-16
1673,0,0,1.0,1.25454591216e-18,1.25454591216e-18,1.25454591216e-18,1.25454591216e-18,1.25454591216e-18,1.25454591216e-18,1.25454591216e-18
1674,6,0,1.0,5.53825047283e-37,5.59576887499e-36,5.53825047283e-37,5.53825047283e-37,5.53825047283e-37,5.53825047283e-37,5.53825047283e-37
1675,1,6,0.000127066247518,1.01201744547e-05,1.01201744547e-05,1.01201744547e-05,1.01201744547e-05,1.01201744547e-05,0.999812212706,1.01201744547e-05
1676,1,1,2.38388102621e-53,1.0,2.38388102621e-53,2.38388102621e-53,2.38388102621e-53,2.38388102621e-53,2.38388102621e-53,2.38388102621e-53
1677,1,5,0.0899130482124,0.0899130482124,0.0899130482124,0.0899130482124,0.0899130482124,0.370608662513,0.0899130482124,0.0899130482124
1678,6,1,7.78460922748e-23,1.0,7.78460922748e-23,7.78460922748e-23,2.55272881217e-26,7.78460922748e-23,7.78460922748e-23,7.78460922748e-23
1679,0,0,0.999990243994,5.225302389e-07,6.6208240703e-06,5.225302389e-07,5.225302389e-07,5.225302389e-07,5.225302389e-07,5.225302389e-07
1680,1,1,9.31162080763e-20,1.0,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20
1681,4,2,0.0422939094414,0.0422939094414,0.439443031763,0.0422939094414,0.306793511588,0.0422939094414,0.0422939094414,0.0422939094414
1682,1,1,0.0441406139769,0.416969514336,0.318186801803,0.0441406139769,0.0441406139769,0.0441406139769,0.0441406139769,0.0441406139769
1683,6,6,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032,0.996799869598,0.000457161486032
1684,0,2,0.178535589938,0.105180644667,0.190380542063,0.105180644667,0.105180644667,0.105180644667,0.105180644667,0.105180644667
1685,0,0,1.0,2.91929561623e-78,5.25477126553e-79,2.91929561623e-78,2.91929561623e-78,2.91929561623e-78,2.91929561623e-78,2.91929561623e-78
1686,1,1,3.88089173036e-08,0.999999728338,3.88089173036e-08,3.88089173036e-08,3.88089173036e-08,3.88089173036e-08,3.88089173036e-08,3.88089173036e-08
1687,1,5,0.0064928686279,0.447197092287,0.0064928686279,0.0064928686279,0.0064928686279,0.513845695946,0.0064928686279,0.0064928686279
1688,0,0,0.411450042911,0.0427351780182,0.332138888979,0.0427351780182,0.0427351780182,0.0427351780182,0.0427351780182,0.0427351780182
1689,0,0,1.0,1.6210924997e-38,1.6210924997e-38,1.6210924997e-38,1.6210924997e-38,1.6210924997e-38,1.6210924997e-38,1.6210924997e-38
1690,5,1,0.0148165454167,0.773036817219,0.0148165454167,0.0148165454167,0.0148165454167,0.138063910281,0.0148165454167,0.0148165454167
1691,6,6,0.0433685469776,0.0433685469776,0.330451839715,0.0433685469776,0.0433685469776,0.0433685469776,0.409336878419,0.0433685469776
1692,0,0,0.511366523536,0.261774727628,0.0378097914726,0.0378097914726,0.0378097914726,0.0378097914726,0.0378097914726,0.0378097914726
1693,0,0,0.997881098763,0.000207054416321,0.000876574738915,0.000207054416321,0.000207054416321,0.000207054416321,0.000207054416321,0.000207054416321
1694,6,6,0.000433155101091,0.000433155101091,0.00422298177574,0.000433155101091,0.000433155101091,0.000433155101091,0.993178087618,0.000433155101091
1695,1,0,0.712736488996,0.125302181604,0.0946265259951,0.013466960681,0.013466960681,0.013466960681,0.013466960681,0.013466960681
1696,0,0,0.999999994147,3.95548497005e-10,3.95548497005e-10,2.97595353823e-11,3.95548497005e-10,3.84527271805e-09,3.95548497005e-10,3.95548497005e-10
1697,2,1,5.95091300074e-13,0.999999999996,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13,5.95091300074e-13
1698,1,1,4.33381365805e-16,1.0,4.33381365805e-16,4.33381365805e-16,4.33381365805e-16,4.33381365805e-16,4.33381365805e-16,4.33381365805e-16
1699,7,0,0.775292179754,0.0142490695241,0.0142490695241,0.0142490695241,0.0142490695241,0.0142490695241,0.0142490695241,0.139213403101
1700,0,0,0.982929852843,0.000996237115699,0.000996237115699,0.000996237115699,0.000996237115699,0.0110927244624,0.000996237115699,0.000996237115699
1701,3,3,0.0421276566981,0.240537697806,0.0421276566981,0.506696362005,0.0421276566981,0.0421276566981,0.0421276566981,0.0421276566981
1702,1,1,2.39719936747e-94,1.0,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94,2.39719936747e-94
1703,0,0,0.469973681437,0.04053892859,0.04053892859,0.04053892859,0.04053892859,0.286792747024,0.04053892859,0.04053892859
1704,0,0,0.999999999999,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14,9.83532590767e-14
1705,0,0,1.0,3.40658551779e-20,3.40658551779e-20,3.40658551779e-20,3.40658551779e-20,3.40658551779e-20,3.40658551779e-20,3.40658551779e-20
1706,1,1,1.77932442232e-24,1.0,1.77932442232e-24,1.77932442232e-24,1.77932442232e-24,1.77932442232e-24,1.77932442232e-24,1.77932442232e-24
1707,6,0,1.0,1.17836371115e-138,8.02466112377e-155,1.17836371115e-138,1.17836371115e-138,1.17836371115e-138,3.15447410563e-139,1.17836371115e-138
1708,0,1,1.77969616976e-32,1.0,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32,1.77969616976e-32
1709,0,0,0.960542824257,0.00251160628557,0.00251160628557,0.00251160628557,0.00251160628557,0.00251160628557,0.0243875380292,0.00251160628557
1710,6,1,0.348788546919,0.615879866479,0.0058885977669,0.0058885977669,0.0058885977669,0.0058885977669,0.0058885977669,0.0058885977669
1711,7,5,0.0400158728268,0.000380180825113,0.000380180825113,0.000380180825113,0.000380180825113,0.957703042223,0.000380180825113,0.000380180825113
1712,0,6,9.81309021615e-66,3.66193039648e-65,3.66193039648e-65,3.66193039648e-65,3.66193039648e-65,3.66193039648e-65,1.0,3.66193039648e-65
1713,1,7,4.99476373378e-18,1.01980542983e-28,4.99476373378e-18,4.99476373378e-18,4.99476373378e-18,4.99476373378e-18,4.99476373378e-18,1.0
1714,1,0,1.0,1.74729865699e-211,7.48813014637e-211,7.48813014637e-211,7.48813014637e-211,7.48813014637e-211,7.48813014637e-211,7.48813014637e-211
1715,0,1,1.19755339327e-60,1.0,1.19755339327e-60,1.19755339327e-60,1.19755339327e-60,2.14620521962e-61,1.19755339327e-60,1.19755339327e-60
1716,6,1,0.00428226764603,0.993482325478,0.000372567812633,0.000372567812633,0.000372567812633,0.000372567812633,0.000372567812633,0.000372567812633
1717,0,0,0.43138755856,0.0442002283817,0.0442002283817,0.0442002283817,0.30341107115,0.0442002283817,0.0442002283817,0.0442002283817
1718,0,0,1.0,2.71885071403e-27,2.71885071403e-27,2.71885071403e-27,2.71885071403e-27,2.71885071403e-27,2.71885071403e-27,2.71885071403e-27
1719,0,5,4.50643871615e-05,4.84362988073e-06,4.84362988073e-06,4.84362988073e-06,4.84362988073e-06,0.999925873834,4.84362988073e-06,4.84362988073e-06
1720,1,1,0.0387239748595,0.728932175984,0.0387239748595,0.0387239748595,0.0387239748595,0.0387239748595,0.0387239748595,0.0387239748595
1721,1,1,0.0445310094476,0.401197304425,0.33161663889,0.0445310094476,0.0445310094476,0.0445310094476,0.0445310094476,0.0445310094476
1722,1,4,0.0170450997286,0.136796190297,0.0170450997286,0.0170450997286,0.760933211331,0.0170450997286,0.0170450997286,0.0170450997286
1723,3,3,0.00356483190149,0.000276318329051,0.00205356272397,0.993000013729,0.000276318329051,0.000276318329051,0.000276318329051,0.000276318329051
1724,1,1,1.04097814934e-10,0.999999999271,1.04097814934e-10,1.04097814934e-10,1.04097814934e-10,1.04097814934e-10,1.04097814934e-10,1.04097814934e-10
1725,0,0,0.998072877408,3.66197490404e-06,0.00032057676946,0.00032057676946,0.00032057676946,0.00032057676946,0.00032057676946,0.00032057676946
1726,0,0,0.975052310315,0.00196384220134,0.0131646364768,0.00196384220134,0.00196384220134,0.00196384220134,0.00196384220134,0.00196384220134
1727,0,0,1.0,7.48813014637e-211,7.48813014637e-211,7.48813014637e-211,7.48813014637e-211,1.74729865699e-211,7.48813014637e-211,7.48813014637e-211
1728,0,0,0.966203989899,0.0175708043115,0.00952577118595,0.00133988692077,0.00133988692077,0.00133988692077,0.00133988692077,0.00133988692077
1729,1,1,3.36475198172e-89,1.0,3.36475198172e-89,3.36475198172e-89,3.36475198172e-89,3.36475198172e-89,3.36475198172e-89,3.36475198172e-89
1730,1,1,2.60577619192e-19,1.0,2.60577619192e-19,2.60577619192e-19,2.60577619192e-19,2.60577619192e-19,2.60577619192e-19,2.60577619192e-19
1731,1,1,0.0376946430282,0.511548305557,0.0376946430282,0.0376946430282,0.0376946430282,0.262283836274,0.0376946430282,0.0376946430282
1732,1,5,0.134395052034,0.0592346357651,0.134395052034,0.134395052034,0.134395052034,0.134395052034,0.134395052034,0.134395052034
1733,1,2,0.129721562198,0.0148776443116,0.781012571932,0.0148776443116,0.0148776443116,0.0148776443116,0.0148776443116,0.0148776443116
1734,0,0,0.999999999978,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12,3.16442243964e-12
1735,1,1,0.0445310094476,0.401197304425,0.0445310094476,0.0445310094476,0.0445310094476,0.33161663889,0.0445310094476,0.0445310094476
1736,1,0,0.395344149485,0.338184218812,0.0444119386171,0.0444119386171,0.0444119386171,0.0444119386171,0.0444119386171,0.0444119386171
1737,0,0,0.49549491571,0.038472728176,0.273668715233,0.038472728176,0.038472728176,0.038472728176,0.038472728176,0.038472728176
1738,6,6,0.000258340611935,0.000258340611935,0.000258340611935,0.000258340611935,0.000258340611935,0.000258340611935,0.998191615716,0.000258340611935
1739,2,2,0.0169325737226,0.00142057138002,0.974543997997,0.00142057138002,0.00142057138002,0.00142057138002,0.00142057138002,0.00142057138002
1740,4,4,1.9445398201e-75,1.9445398201e-75,1.9445398201e-75,1.9445398201e-75,1.0,1.9445398201e-75,1.9445398201e-75,1.9445398201e-75
1741,2,2,3.11158433831e-92,3.11158433831e-92,1.0,3.11158433831e-92,3.11158433831e-92,4.57096693167e-93,1.66143232812e-120,3.11158433831e-92
1742,7,4,1.48978837041e-25,7.37287326093e-33,1.48978837041e-25,1.48978837041e-25,1.0,1.48978837041e-25,1.48978837041e-25,1.48978837041e-25
1743,0,0,1.0,5.60424281021e-21,5.60424281021e-21,5.60424281021e-21,5.60424281021e-21,5.60424281021e-21,5.60424281021e-21,5.60424281021e-21
1744,1,1,1.51280594221e-24,1.0,1.51280594221e-24,1.51280594221e-24,1.51280594221e-24,1.51280594221e-24,1.51280594221e-24,1.51280594221e-24
1745,6,6,0.259790932318,0.0342393991577,0.0342393991577,0.0342393991577,0.0342393991577,0.239120598968,0.329891472926,0.0342393991577
1746,1,0,0.967291198686,0.0204370308075,0.00204529508436,0.00204529508436,0.00204529508436,0.00204529508436,0.00204529508436,0.00204529508436
1747,1,1,0.0284166554053,0.801083412163,0.0284166554053,0.0284166554053,0.0284166554053,0.0284166554053,0.0284166554053,0.0284166554053
1748,0,1,0.0333989560383,0.94809393229,0.00308451861193,0.00308451861193,0.00308451861193,0.00308451861193,0.00308451861193,0.00308451861193
1749,0,1,3.32769720876e-65,1.0,1.02893018259e-118,3.32769720876e-65,3.32769720876e-65,7.60649459008e-66,3.32769720876e-65,3.32769720876e-65
1750,1,1,1.65306326236e-13,0.999999999999,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13
1751,0,0,0.440210530595,0.0427501818346,0.0427501818346,0.0427501818346,0.0427501818346,0.303288378397,0.0427501818346,0.0427501818346
1752,0,0,0.994437448234,0.00028757490144,0.00028757490144,0.00028757490144,0.00028757490144,0.00383710235716,0.00028757490144,0.00028757490144
1753,2,2,6.33379505834e-05,0.000905883882301,0.998714088414,6.33379505834e-05,6.33379505834e-05,6.33379505834e-05,6.33379505834e-05,6.33379505834e-05
1754,0,0,0.388646230311,0.0432250781281,0.352003300921,0.0432250781281,0.0432250781281,0.0432250781281,0.0432250781281,0.0432250781281
1755,1,1,2.50247487998e-05,0.999824826758,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05
1756,2,2,0.0143944418613,0.00139018561359,0.977264444457,0.00139018561359,0.00139018561359,0.00139018561359,0.00139018561359,0.00139018561359
1757,0,0,1.0,4.80660157803e-180,4.80660157803e-180,4.80660157803e-180,4.80660157803e-180,4.80660157803e-180,2.31266365345e-253,4.80660157803e-180
1758,0,0,1.0,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20
1759,1,1,2.20329497704e-06,0.999966609964,2.01702660984e-05,2.20329497704e-06,2.20329497704e-06,2.20329497704e-06,2.20329497704e-06,2.20329497704e-06
1760,1,1,2.1841692402e-16,1.0,2.1841692402e-16,2.1841692402e-16,2.1841692402e-16,2.1841692402e-16,2.1841692402e-16,2.1841692402e-16
1761,0,0,0.54787682822,0.0571385041361,0.358679707678,0.00726099199304,0.00726099199304,0.00726099199304,0.00726099199304,0.00726099199304
1762,0,0,1.0,5.73113287993e-38,5.73113287993e-38,5.73113287993e-38,5.73113287993e-38,5.73113287993e-38,1.53229566651e-38,5.73113287993e-38
1763,2,2,0.113562131791,0.091339734971,0.730997846342,0.0128200573791,0.0128200573791,0.0128200573791,0.0128200573791,0.0128200573791
1764,5,1,6.6625030565e-19,1.0,6.6625030565e-19,6.6625030565e-19,6.6625030565e-19,6.6625030565e-19,6.6625030565e-19,6.6625030565e-19
1765,0,5,0.0879926611061,0.0879926611061,0.0879926611061,0.0879926611061,0.0879926611061,0.384051372258,0.0879926611061,0.0879926611061
1766,6,0,0.664977458759,0.012412976843,0.0872641395399,0.012412976843,0.012412976843,0.0866879489939,0.111418545335,0.012412976843
1767,0,0,0.999999741924,3.68679917771e-08,3.68679917771e-08,3.68679917771e-08,3.68679917771e-08,3.68679917771e-08,3.68679917771e-08,3.68679917771e-08
1768,3,3,0.00253929650613,0.00253929650613,0.0198066508196,0.964957570144,0.00253929650613,0.00253929650613,0.00253929650613,0.00253929650613
1769,1,5,0.0744727045826,0.0744727045826,0.0744727045826,0.0744727045826,0.0744727045826,0.478691067922,0.0744727045826,0.0744727045826
1770,1,1,4.79745930162e-12,0.999999999992,4.61772152887e-13,4.61772152887e-13,4.61772152887e-13,4.61772152887e-13,4.61772152887e-13,4.61772152887e-13
1771,0,0,1.0,2.27088516622e-15,2.27088516622e-15,2.27088516622e-15,2.27088516622e-15,2.27088516622e-15,2.27088516622e-15,2.27088516622e-15
1772,0,0,0.396758666718,0.042397257148,0.348857790394,0.042397257148,0.042397257148,0.042397257148,0.042397257148,0.042397257148
1773,0,0,0.999999723288,2.63979856857e-08,1.42649913266e-07,2.63979856857e-08,2.07190911245e-09,2.63979856857e-08,2.63979856857e-08,2.63979856857e-08
